46355	为什么 淘宝 买 东西 使用 花呗 金额 要 大于 * * * 才 可以 用	我要 在 淘宝 买 * * * 元 的 东西   但是 花呗 最高 额度 * * * 元   可以 用 吗	0
59839	花呗 怎么 提前 还款	我 已经 提前 还款 了   我 现在 不想 还 那么 早   怎么 让 花呗 退回来	0
35203	芝麻信用 与 蚂蚁借呗 有 关联 么	蚂蚁借呗 信用 * * * 中等 和 芝麻 大小 有 关系 吗	1
100140	我们 店铺 开通 了 蚂蚁花呗 支付宝   之前 客户 都 可以 花呗 支付宝   为什么 昨天 开始 就 无法 用 花呗 支付 了	我 是 商家   我 的 店铺 开通 了 花呗 支付   买家 为什么 不能 在 我 店铺 使用 花呗	0
37588	花呗 二维码 寄送	普通 二维码   跟 花呗 二维码 是 一个 嘛	0
98698	帮 提升 借呗 额度	借呗   额度	0
5518	为什么 借呗 总是 存在 风险	为什么 我 的 花呗 借呗 都 存在 安全 风险	0
7742	我 现在 一直 用 支付宝 ， 为什么 不 给 我 借呗	为什么 我 还 完款 了 就 使用 不了 借呗 了	0
101840	退 到 花呗 的 钱 怎么 杳	还款 完 花呗 里 的 钱 怎么办	0
29136	花呗 可以 优惠 几次 ？ 就是 立省 的 钱	花呗 一天 可以 付 几次 款	0
28667	商户 花呗 收款	商户 花呗 收钱 额度	0
11371	蚂蚁借呗 提前 还款 有 芝麻信用 吗	借呗 提前 还款 影响 使用 借呗 吗	0
46398	花呗 老是 系统 繁忙 是 怎么回事	花呗 提示 系统 繁忙 登 不 进去	0
37967	花呗 是 给 什么 换款	花呗 的 还款 是 什么 意思	0
93018	花呗 账单 被 删除 怎办	花呗 怎么 删除 还款 纪录	0
29414	花呗 自动 还款 账户 更改	花呗 自动 扣款 后 还是 显示 没有 还款	0
94577	我店 想 解除 花呗 付款	我 想 怎么 把 花呗 从 我 的 付款 的 方式 里 取消	0
84023	现在 想 用 蚂蚁借呗 借款 怎么办	蚂蚁借呗 以前 可以 用 为什么 现在 想用 赢 不了 了 怎么办	0
43200	我 的 花呗 怎么 又 跳 回 * * * 之前 不是 * * * 了 吗	我 的 借呗 信息 写 着 还 * * * 怎么 不是	0
31203	哪些 商品 能 用 花呗	哪些 用 花呗 消费 的	0
69117	今天 退 了 摩拜单车 押金 * * * ， 怎么 到账 显示 只有 * * * ？ 花呗 里 的	我 花呗 有 一个 摩拜单车 的 押金	0
57587	花呗 还款 能 自动 扣 余额宝 的 钱 吗	花呗 还款 可以 自动 扣除 支付宝 余额 吗	0
23861	支付宝 登录 账号 与 花呗 不同	蚂蚁花呗 与 支付宝 账户 不 一致	1
20451	怎样 退出 花呗 朋友 帮 付款	花呗 怎样 退出	0
7355	为什么 网上 可以 用 花呗 五千 额度 ， 实体店 最 多 只能 刷 五百	为什么 我 第一次 用 花呗 买 东西 ， 可用 额度 * * * ， 买 * * * 元 东西 ， 花呗 只能 透资 * * *	0
102080	花呗 通讯 授权 怎么	花呗 提额 怎么 授权 通讯录	0
31109	永久 关闭 花呗 和 网商贷	帮 我 永久 关闭 花呗 功能	0
86188	可否 修改 花呗 账单 为 分期还款	花呗 账单 分期 金额 是否 可更改	0
6149	我 的 花贝 怎么 停 了	花呗 怎么 停用	0
39009	怎样 查询 信用卡 与 花呗 收款 是否 开通	花呗 收款 是否 通过	0
45454	我 想 知道 现在 花呗 还 未 还款 多少 钱	我 还 剩下 多少 花呗 没有 还 完	1
59302	收钱码 是 直接 开通 了 花呗 收款 吗	我 的 账户 目前 开通 花呗 了 吗	0
7602	我 的 手机号码 为什么 绑定 不了 蚂蚁借呗	我 伸 请 花呗 要 手机号 为啥 绑 不 上	0
75574	花呗 最低 还款 后 可以 账单 分期 吗	花呗 申请 最低 还款 后 下个月 还 能 分期 吗	0
28728	怎么 操作 蚂蚁借呗 借 * * * 天	借呗 怎么 借 * * * 月 的	1
13184	本 机号码 157 * * * * * * 66 有没有 使用 过 花呗	我 有 使用 过 花呗 吗	0
98111	蚂蚁借呗 是 等额 本金 还是 等额 本息	蚂蚁借呗 提前 还款 是 要 还 全额 么	0
92758	能查 一下 我 什么 时候 用 的 花呗 吗	花呗 什么 时候 上调	0
67166	花呗 有 限制 吗	蚂蚁花呗 付款 给 商家 有 限制	0
89936	借呗 和 花呗 的 账单	我 这个 账户 先 开通 的 为什么 这个 账户 不能 用 花呗	0
24936	借呗 为什么 只能 * * * 个 月 还清	怎么 我 的 借呗 ， ， 只能 * * * 个 月 ？ 不是 * * * 个 月	0
28147	花呗 还款 了 之后 ， 发生 退款	花呗 退款 后 额度 不 一样	0
25797	蚂蚁花呗 履约 一次 是 什么 意思	蚂蚁借呗 履约 次数 不 更新	0
89419	我 之前 的 支付宝 没有 用 了 注销 后 怎么 用 新 支付宝 开通 借呗	支付宝 注销 之后 花呗 收钱 还有 吗	0
69402	怎么 申请 支付宝 花呗 收钱码	支付宝 收款码 如何 开通 花呗 收款 功能	0
76659	借呗 是否 还款 成功 怎么 看	要 怎么 查 还 借呗 的 记录	0
92676	我 想 提升 花呗 金额 可以 么	为什么 我 的 花呗 余额 变成 了 已 使用	0
28164	我 都 已经 有 花呗 了   提示 让 我 人脸 认证   我 还 没 认证	我 关闭 了 花呗   可是 我 男朋友 登录 还好 打开	0
68151	我 的 借呗 为什么 不能 分期还款	借呗 分期 还 能 分期 吗	0
84209	如何 开通 借呗	给 我 开 借呗	1
51930	是 花呗 自动 扣 的	花呗 从 哪里 扣款 的	0
31894	花呗 额度 用 不了 ， 怎么 才能 使用	为什么 我 花呗 用 不了	1
71814	能 调整 花呗	我 的 花呗 可以 调整 多少	0
26625	蚂蚁花呗 怎么 恢复 使用	退款 后 花呗 什么 时候 恢复	0
43486	蚂蚁借呗 额度 什么 时候 能 提升	设置 借呗 额度 怎么	0
67975	蚂蚁借呗 的 记录 怎么样 删除 的	怎么 把 这个 借呗 删掉	0
36159	怎么 进行 借呗 信用 负面 记录 申诉	借呗 已 还款 负面 记录 怎么 消除	0
89400	我 需要 开通 企业 版 的 蚂蚁花呗	帮 我 开通 下 花呗	0
7119	下个月 还款 时候 ， 花呗 负数 ， 一样 可以 申请 分期 的 吧	蚂蚁花呗 的 临时 额度 可以 分期还款 吗	0
44604	收款码 怎么 不能 开通 信用卡 和 花呗 支付	个人 客户 能 开通 花呗 收款 吗	0
33543	蚂蚁借呗 是 按天 收费 吗	第一次 开通 蚂蚁借呗 是 必须 消费 一次 信用 住 酒店 吗	0
1947	买 的 商品价格 必须 低于 花呗 额度 吗	花呗 分期 购买 是不是 需要 额度 大 余 商品 总价	1
34660	我 想 关闭 本 账号 蚂蚁借呗	我 想 从 后台 永久 关闭 借呗	0
47614	借呗 利息 低 还是 花呗 利息 低	蚂蚁花呗 这样 还要 不要 利息	0
86890	蚂蚁借呗 是 通过 什么 自动 还款	蚂蚁借呗 怎样 操作 主动 还款	0
65220	花呗 临时 额度 在 那 看	花呗 临时 额度 在 哪 领取	0
59420	开通 花呗 要 费用 吗	用 花呗 ， 要 利息 吗	0
46194	我 昨天 在 借呗 上 借 了 钱 ， 但是 我 是 直接 借 到 自己 的 余额宝 里面 的 ， 怎么 还 没有 到账	我 的 蚂蚁借呗 还款日 已经 到 了 ， 我 的 余额宝 里面 没 钱 ， 可不可以 直接 从 我 的 卡 里面 扣除	0
26021	日 利息 多少 借呗	蚂蚁借呗 利息 怎么 算 的	0
11169	花呗 按时 还款 跟 芝麻信用 有 关系 吗	多少 芝麻信用 申请 花呗	0
22986	我 花呗 借 的 钱 ， 到 * * * 个 月 一起 还 可不可以	我 这个 月 加上 还 的 花呗 一共 多少	0
74029	我 需要 蚂蚁花呗 分期	花呗 分期 利息 计算	0
40366	花呗 购物 按时 还款 没有 费用	花呗 何时 还款 就 没有 费用 了	0
4277	为什么 我 花呗 借呗 不 可以 使用 了	我 的 借呗 不能 用 了 什么 原因	0
58729	花呗 还款 ， 那款 那 一个月 买 多少 就 还 多少 吗	在 花呗 用 了 多少 钱 就 还 多少 嘛	0
59106	密付 付款 怎么 用 花呗 支付	花呗 还款 能 密付 吗	1
41654	我 花呗 付款 已经 还 完 了 ， 为什么 现 现在 上面 还要 说 要 还款	花呗 关了 在 什么 还要 还款	0
10589	我 的 借呗 为什么 突然 没有 额度	为什么 蚂蚁借呗 正常 用 了 一年 了 . 怎么 突然 没有 额度 了	1
36382	花呗 有 临时 额度 ， 分期 了 ， 还款 后 还 会 恢复 额度 吗	花呗 临时 额度 也 可以 分期付款 吗	0
42819	分期 还 借呗 会 不会 影响 芝麻信用 分	长时间 不用 花呗 会 影响 芝麻信用 吗	0
71584	花呗 放假 了 ？ 怎么 打不开	电脑 的 花呗 怎么 打不开 了	0
23931	一个多月 了 怎么 还 不能 开通 花呗 借呗	我 怎么 开通 不了 花呗 和 蚂蚁借呗 呀	1
77654	花呗 还 没 开通 吗	你 不是 说 我 没有 开通 花呗 吗 ？ 我 已经 有 开通 了	0
36226	使用 花呗 和 支付宝 有 区别 吗	在 支付宝 滴滴 打车 可以 用 花呗 吗	0
27979	这样 才 有 蚂蚁借呗	我 的 蚂蚁借呗 有没有 欠款	0
42527	为什么 我 的 花呗 多扣 了 这么 多钱	我 蚂蚁花呗 多扣 了 我 钱 ， 该 怎么办	1
12029	为什么 我 的 借呗 带 我 封 了	为何 会 被 封 了 借呗	1
85345	我 的 蚂蚁借呗 期限 为什么 只有 * * * 个 月 * * * 个 月	我 的 借呗 只能 选 * * * 月 和 * * * 月 ？ 为什么	1
92223	我 的 借呗 怎么 找 不到 了	我 怎么 接 不了 蚂蚁借呗	0
73239	香港 通行证 可以 借呗	港澳台 通行证 申请 花呗	1
24025	蚂蚁借呗 怎么样 开通 条件	我 怎么 可以 开启 蚂蚁借呗	1
91481	怎么样 把 借 的 花呗 全部 一次性 还 玩	花呗 借款 ， 能 提前 一次性 还清 吗	1
36060	借呗 资料 完善	借呗 要 完善 资料 ， 什么 资料	1
53272	退货 了   花呗 利息	淘宝 退款 退 到 花呗 有 利息 吗	1
75460	蚂蚁借呗 还款 提醒 设置	蚂蚁借呗 还款 手机短信 提醒 能 取消 吗	0
10138	网商贷 贷款 怎么 是 借呗	网商贷 跟 借呗 同时 存在 吗	0
67877	实名 认证 花呗 过期	通过 实名 认证 就 可以 开通 花呗 了 吗	0
8872	我 开通 了 花呗 信用卡 交易   怎么 收 不了 钱	我 也 开通 花呗 和 信用卡 收 。 为什么 不能 用	1
2404	查下 我 什么 时候 可以 开通 花呗	我 的 蚂蚁花呗 几时 可以 用	1
20721	怎么 不能 分期 还 花呗 了	我 已经 还 了 两次 花呗 分期 的 ， 怎么 * * * 月份 还要 还	0
53028	花呗 第一个 月 分期 第二个 月 还 可以 分期 吗	第一次 使用 花呗 ， 能 不能 分期	0
36960	要 消费 多少 才能 我 借呗 额度	开通 借呗 第一次 能 有 多少 额度	0
85727	卖方 怎么 开通 花呗	怎么 开通 花呗 权限	0
73562	我 淘宝 里 的 花呗 这么 用 不了 了	我 的 天猫 可以 用 支付宝 的 花呗 ， 为什么 淘宝 不能 用	0
58239	没用 银行卡 支付 。 一只 都 是 用 的 花呗 扣 的	一笔 订单 ， 银行卡 扣款 一次 ， 花呗 也 扣款 一次	0
69339	蚂蚁借呗 的 钱 ， 为什么 提 不 出来	借呗 还款 为什么 显示 不 出来	0
9784	花呗 临时 额度 过 了 正常 额度 能用 吗	花呗 是 临时 额度 么	0
101004	我 花呗 * * * 号付 的 小 蓝车 为什么 还 没 退回来	我 在 花呗 付 的 小 蓝车 的 押金 ， 现在 小蓝车 的 押金 退 不 回来 ， 还用 还 花呗 钱 么	0
36158	花呗 临时 额度 花 了 怎么办	怎么 可以 看 我 的 花呗 是不是 临时 的	0
78528	蚂蚁借呗 还款 的 钱 可以 放在 余额宝 里 吗	我 的 蚂蚁借呗 可以 提 额度 吗	0
63472	借呗 借 一万 十二个 月 多少 钱	借呗 怎么 选择 只 借 一个月	0
46604	蚂蚁借呗 自己 调低 额度 ， 有 需要 可以 自己 调高 吗	借呗 不能自己 调整 额度	0
23174	账户 不 符合 开通 花呗 收款 条件 ， 怎么办	为什么 我 这个 号 开通 不了 花呗 收款	0
91315	不是 开通 花呗 支付 。 而是 企业 支付宝 账号 支付 怎么办	花呗 收款 怎么 开通	0
4421	花呗 分期 目录 怎么 看	如何 查看 蚂蚁花呗 分期	1
2203	这个 月 用 的 花呗 ， 可以 下个月 还 吗	这个 月 花呗 还款 可以 放到 下个月 吗	1
33803	借呗 的 还款日 一般 是 每月 的 几号	借呗 几号 换款	1
66263	我 的 花呗 为什么 只能 在 淘宝 使用	为什么 花呗 用 不了 了 ， 它 只是 提醒 我 说 只能 买 大于 或者 等于 * * * 块钱 的	0
102267	长期 逾期 还 可以 用 花呗 吗	花呗 逾期 不能 进行 分期 了 吗	0
57786	开通 信用卡 和 花呗 收款 提示 你 的 账户 暂 不 支持	我 开通 了 花呗 和 信用卡 收款 咋 收不到	0
50974	花呗 扫错 钱 退款	花呗 转错 了 能 退 吗	1
61043	收钱码 和 花呗 收款码 是 一个 吗	手机 里面 有 花呗 收钱码	0
73344	借呗 还款 了 还 可以 再 借 吗	没有 还 借呗 还 可以 借 吗	0
53115	余额宝 里 有钱 花呗 就 可以 自动 还 吗	怎么 设置 借呗 自动 还款   还款日 在 余额宝 里 扣钱	0
80232	钱 退 到 花呗 里面 怎么办	花呗 退款 怎么 不 在 账户 里	0
50930	扫码 付款 不 支持 花呗	商家 不 支持 花呗 充值	0
56294	商家 收款码 如何 收到 花呗 的 钱	花呗 收钱码 发了 吗	0
90914	我 的 花呗 还款 还 了 两次	我 的 花呗 的 天数	0
28035	借呗 还款 是 几个 月	借呗 每月 都 要 还 吗 ？ 还是 最后 一个月 一次性 给 完	0
10222	如果 我 花呗 额度 * * * 我 可以 分期 买 * * * 的 东西 吗	我 花呗 * * * 额度   分期 购买 物品 不能 超过 两 千五	0
70161	花呗 可以 关上 吗	花呗 可以 把 钱 放到 卡里 吗	0
35409	花呗 能 还 一部分	花呗 我 想 全 还	0
88241	我 为什么 不能 开通 花呗	无法 开通 花呗	0
88689	借呗 礼包 获得 额度 是 零时 的 吗	迷你 借呗 礼包 是 临时 的 吗	0
11428	刚才 我 不 小心 把 花呗 提额 的 点错 了	我 想 提高 一下 我 的 花呗 额度	0
40087	我 的 怎么 没有 花呗 免息	花呗 免息 哪里 换	0
52632	蚂蚁借呗 的 还款 时间 可以 调整 吗	借呗 还款日 可以 调整 么	1
32480	蚂蚁借呗 能 不能不 提现	蚂蚁借呗 可以 改 日期 吗 ？ 蚂蚁花呗 可以 提现 到 五万	0
24154	我 十月 一号 花呗 充值 * * * 元联 通话费 为 到账	用 花呗 充 的 联通 号 ' 提示 已 充值 ' 打电话 为 空号	0
48930	当时 选择 的 是 分期 花呗 支付	如果 我 花呗 账单 分期 我 何必 选 他们 家   就是 因为 他们 家 六期 免息 我 才 拍 的	0
61739	花呗 零时 额度 超出	花呗 临时 额度 为啥 没有 了	0
45399	我 已经 用 了 花呗 付款 ， 但是 花呗 还 没有 开通 ， 我 怎么 还款	未 开通 花呗 ， 怎么 还款	1
74733	蚂蚁借呗 那里 说 的 提前 还款 收取 还款	借呗 不能 提前 还 单期 的 款 吗	0
12281	购物 津贴 与 花呗 分期 有 冲突 吗	使用 花呗 购物 可以 使用 购物 津贴 吗	0
70675	花呗 可以 线下 嘛	线下 那些 商家 可以 用 花呗	0
27957	您 这个 账户 没有 花呗	您 是否 有 其他 的 账户 有 花呗	0
23947	关闭 了 花呗 怎么 再 开通	手机 摄像头 坏 了 ！ 花呗 关闭 了 怎么 开	0
2487	花呗 没 还   可以 注销 支付宝 嘛	花呗 还款 后 可以 注销 吗	0
13383	花呗 账单 日期	如何 更改 花呗 还款日期 呀	0
89621	可是 我 的 花呗 就 是从 这个 淘宝 账户 进去 支付宝 开通 的	我 就 不能 在 淘宝 用 了 呗	0
24213	花呗 线下 消费 额度 怎么 查询	我 调整 过 花呗 额度 ， 怎么 查 最高 的 额度	0
12350	支付宝 的 余额宝 里 倒 是 有钱 的 ， 会 自动 扣款 还 花呗 的 款 吗	上 月 消费 的 钱 ， 实际 是从 余额宝 里付 的 款 ， 结果 月底 花呗 里 也 扣 了 钱 ， 帮 查查 是 怎么回事	0
2632	借呗 可以 用 吗	借呗 能 借 吗	1
64546	花呗 里面 的 总 余额 是 多少 的	帮 我查 一下 我 的 花呗 里面 用 了 多少 余额	1
95645	花呗 退款 后 ， 已经 还款 ， 额度 却 没涨 ， 怎么回事	退 了 * * * 元 ， 怎么 我 的 花呗 余额 才 * * * 元	0
18461	我 * * * 号 用 花呗 付 的 ofo 小黄车 怎么 没 退款 ， 退 在 哪里	花呗 就是 ， 用 支付宝 付 了 小黄车 的 押金 ， 用 蚂蚁花呗 付 的 押金 ， 然后 要 怎么 退 呀	0
56024	蚂蚁借呗 用途 有 影响 吗	蚂蚁借呗 捡 贝壳 什么 用途	0
81575	借呗 身份证 过期	身份证 过期 能 不能 申请 借呗	0
30292	为什么 封 了 我 借呗	你们 支付宝 ， 为什么 把 我 的 蚂蚁借呗 ， 给 停 了	1
98600	我要 提前 还 借呗 的 钱	我 借呗 不是 提前 还款 了 ， 怎么 还是 逾期 了	0
58286	花呗 已 还款 ， 退款 没有 退 给 我	花呗 订单 中 没有 取消 退款 怎么办	0
77835	我 上传 了 营业执照 可以 用 花呗 收钱 吗	我 这个 花呗 收款 可以 吗	0
73696	可以 等 我 吧 钱 还 了 ？ 可以 帮 我 吧 借呗 关关 了 么	借呗 可以 好友 帮 还 么	0
7586	为什么 花呗 调降	为什么 我 的 花呗 用超 了	0
15581	帮 我 把 借呗 提额 吧 ！ 不够 用	借呗 用 了 一年 了 。 一点 额度 不 给 提	1
85625	我 花呗 用 不了   了 吗	能 用 花呗 网购 吗	0
67262	什么 支付 才能 用 花呗	花呗 大概 什么 时候 才能 购买 其他 物品	0
36386	蚂蚁花呗 可以 开 结清 证明 吗	我 的 花呗 结清 证明	1
41188	花呗 还清 款后 为什么 额度 不满	花呗 还款 后 未 额度 未 恢复	0
74404	这笔 退款 去 哪 了 ？ 为什么 花呗 没有 减	我 之前 有 笔款 退回 到 了 花呗	0
65910	我 就 想 问 为什么 我开 不了 花呗 ， 蚂蚁 会员 积分 * * * ， 别的 比 我 低 的 都 能 开	人家 的 蚂蚁 会员 积分 才 五十多 分为 什么 比 我 这 四百多分 的 花呗 额度 还 高	0
1685	借呗 还款 * * * 为什么 显示 可用 额度 少 了	蚂蚁借呗 额度 为什么 清空 了	0
85936	借呗 保证金	店铺 保证金 能 不能 花呗	0
2921	怎么 查看 商家 收钱码 花呗 额度	蚂蚁花呗 商家 码	0
35281	借呗 利息 问题	借呗 升级 相关 的 问 谁	0
95647	花呗 分期 后要 提前 还款 会收 之后 的 手续费 吗	花呗 分期 除 手续费 外 还 会 产生 别的 费用 吗	0
95388	怎样才能 提 额度 花呗	花呗 * * * 号会 提升 额度 吗	0
65644	申请 借呗 的 信用度 是 多少	借呗 基本 额度 是 多少	0
99783	我 不要 退 到 花呗	为什么 是 退 到 了 花呗	0
66002	是不是 淘宝 账号 不能 跟 支付宝 账号 在 一起 开通 的	我 的 支付宝 账号 和 淘宝 不 一样 该 怎样 还 花呗	0
48758	请 把 蚂蚁借呗 发过来	申请 借呗 额度	0
85180	花呗 每天 只能 付 一次 怎么回事	花呗 什么 一次 只能 向 商家 付 二百	0
92622	蚂蚁借呗 ， 可以 借 几次	蚂蚁借呗 借 一天 ， 第二天 还款 可以 吗	0
101217	怎么 我 的 花呗 * * * 是 什么 意思	花呗 怎么 在 “ 我 的 ” 界面显示	0
39321	怎么 我 的 花呗 用 不了	为什么 不能 用   我 的 花呗	1
28184	花呗 买 车票 退款 了	火车票 已经 退 了 ， 为啥 还 在 花呗 里面	0
14275	花呗 还 上 了 什么 时候 可以 用	刚刚 还 了 花呗   但 我 忘记 是 什么 时候 使用 花呗 支出 了	0
29973	蚂蚁借呗 已经 授权 了 怎么 借 不了	借呗 换钱 完 了 怎么 还 不能 借	0
60544	借呗 到账 速度	借呗 还款 后 多久 到账	0
9462	花呗 分期付款 就是 一期 是 一个月 吗	花呗 今年 啥时候 可以 分期付款	0
11744	花呗 在 我 另外 一个 手机号码 上 ， 可是 我 不用 号码 了 ， 也 忘记 了 手机号 ， 怎么办	我 得 手机 丢 了 手机号 登不上 怎么 关闭 花呗	0
27021	借呗 分期付款 ， 能 不能 提前 还 分期 款	蚂蚁借呗 ， 如何 分期还款	0
13401	你们 客服 说 把 花呗 关 了 ， 这个 账户就 可以 开通 了	自动 开通 了 花呗	0
95036	花呗 什么 时候 过期	花呗 逾期 还	0
7008	我 想 ， 我 什么 时候 使用 的 花 吧	我 什么 时候 用 花呗 借钱 了	1
17210	蚂蚁借呗 两天 没 还 钱	蚂蚁借呗 还款日 几点 没 还 才 算 逾期	0
2624	为什么 蚂蚁借呗 利息 会变	蚂蚁借呗 利息 计算 方式	0
5672	我 的 花呗 怎么 不能 用	我 花呗 怎么 不能 分期 买 东西	0
92092	我 的 花呗 目前 能 用 多少 钱	花呗 最 多 可用 多少	1
15083	借呗 借呗 ， 今天 还 没 扣款	借呗 还款 金额 未扣	1
17018	现在 我 的 花呗 能用 嘛	我用 了 花呗 的 钱 吗	0
72585	如何 将 借呗 升级 为 网商贷	把 网商贷 换成 借呗	0
27628	开通 不了 信用卡 和 花呗 收款	开通 商家 花呗 跟 信用卡 收款 费率 是 多少	0
63914	借呗 的 额度 设置 没 显示 ， 什么 情况	主页 怎么 没 显示 蚂蚁借呗	0
102094	花呗 总 余额 怎么 改	花呗 怎么 更换 过来	0
287	可以 帮 我 查查 为什么 我来 不了 花呗 吗	为什么 我 一直 不能 开同 花呗	0
43582	我 这个 支付宝 ， 如果 花呗 还清 ， 可以 正常 使用 吗	我 花呗 可以 用 吗	0
63804	有 逾期 纪录 什么 时候 才 可以 重新 使用 蚂蚁花呗	问下 我 的 花呗 什么 时候 才能 重新 开启 使用	0
34797	蚂蚁借呗 借款 成功 有没有 短信 通知	更换 手机号码 后 蚂蚁借呗 短信 通知 怎么办	0
41690	蚂蚁借呗 怎么 查看 还款 记录	蚂蚁借呗 分期 记录 查询	0
51010	花呗 打不开 显示 初始化 失败	花呗 安装 提示 安全 化 失败 什么 意思	1
59551	花呗 如何 结清 分期 账款	花呗 分期 可以 分别 结清 吗	0
97972	我 申请 的 支付宝 花呗	支付宝 不能 使用 花呗	0
65723	我 的 蚂蚁花呗 人脸识别 老是 失败 ， 能否 不用 人脸识别	花呗 人脸识别 验证 不了	0
39431	还有 * * * 要 还 可 花呗 关闭 了 怎么 还	我 怎么 才能 关闭 花呗	0
30334	也 是 通过 花呗 支付 的	客服 能 解除 我 使用 花呗 支付 优先 的 限制 吗	0
76250	我 的 花呗 怎么 逾期	花呗 最多 可 逾期 多少 天	0
43678	花呗 逾期 还 能 正常 使用 吗	逾期 还清 了 ， 花呗 可以 重新 使用 吗	1
64400	收钱码 怎么 开通 花呗	收款码 收款 花呗	0
43906	花呗 里面 什么 时候 有个 * * * 的 帐单 了 的	我 的 花呗 之前 逾期 了   要 什么 时候 才能 用	0
33259	借 的 钱 提前 还 了 ， 怎么 把 借呗 给 我关 了	我 蚂蚁借呗 怎么 被 停 了 呀	1
56204	暖气费 可以 花呗 吗	可以 用花 唄交暖 氣費	1
76342	从 没用 花呗 ， 哪来 还款 ， 搞错 没有	蚂蚁花呗 还款 ， 款 没有 到 ， 明天 还有 问题	0
55184	我 的 花呗 还 多 了 怎么办	可以 取 花呗 ， 该 怎么办	0
94853	只能 用 花呗 直接 付款	花呗 分期 之后 能 提前 还款 吗	0
8	借呗 逾期 短信 通知	如何 购买 花呗 短信 通知	0
98476	申请 未 通过 ， 就 借 不了 钱 呗 ， 这 还 关闭	网商贷 有 的 ， 不过 没借 过 钱	0
40685	花呗 分期 的 能 提前 还 完 么	花呗 我 可以 提前 还款 吗	0
18082	我 得 借呗 每月 还 多少	蚂蚁借呗 借 三千 的话 。 * * * 个 月 还 完 。 每个 月 还 多少	0
66055	花呗 分期 huo	我 之前 花呗 分期	1
94326	我 的 花呗 不 支持 充值 手机 话费	花呗 不 可以 一次性 充 话费	0
1503	我 想 把 银行卡 的 钱 转到 余额宝 还 借呗	还 借呗 的 钱 要 从 余额 转 到 余额宝 嘛	0
9626	花呗 服务费 是 怎么 收取 的	使用 花呗 还有 服务费 吗	0
95159	花呗 安全 验证 一直 不能 通过	花呗 安全 验证 失败 ， 怎样才能 验证 成功	1
50929	蚂蚁借呗 怎么 扣 不了 还款	蚂蚁借呗 如何 设置 余额宝 自动 扣款	0
95440	借呗 期限 多久	借呗 最长 时间 可以 借 多久	0
97141	我 借呗 借 不 出钱 了 怎么回事	借呗 怎么 还 没 关掉	0
41638	蚂蚁借呗 需要 缴纳 保证金 吗	为什么 开通 借呗 要交 保证金	0
85244	花呗 支付 退款 可以 吗	我 的 花呗 退款	0
92943	借呗 利息 会 降低 吗	蚂蚁借呗 额度 不用 会 被 收取 利息 吗	0
30302	银行卡 和 花呗 ， 同时 扣钱 了 ， 怎么 回事儿	我 每次 都 是 银行卡 ， 卡里 扣钱 ， 结果 花呗 也 扣	1
9075	蚂蚁借呗   借款 中 无法 收到 验证码 ， 人 在 国外	蚂蚁借呗 收不到 短信 验证码 显示 需要 修改 验证 方式	0
91155	花呗 可以 一次性 分 几期	花呗 分期 返款	0
99725	花呗 分期 后 怎么 一次 付款	不是 在 花呗 分期 商户 够买 ， 怎么 分期	0
39059	我 借呗 怎么 还 用 不了	逾期 一天 就 不能 用 借呗 了 吗	0
70312	然后 提前 还 分期 花呗	分期 花呗 如何 一次性 提前 还 完	0
93297	借呗 的 钱 可以 还 花呗 么	可以 用 蚂蚁借呗 还 花呗 吗	1
45478	花呗 可以 还 银行卡 的 款 吗	微笑 能 还 花呗 的 款 吗	0
23921	花呗 拉 去 黑名单 了 ， 怎么 能拉 出来	我 的 花呗 被 拉 黑名单 怎么 移出来	1
77397	我用 花呗 付款 ， 为什么 购物 津贴 没有 抵扣	购物 津贴 不能 使用 花呗 吗	0
25111	用 了 你们 的 花呗 是 自动 扣款 吗	花呗 不是 自动 扣除 吗	0
52844	有 那些 超市 可以 使用 花呗	花呗 可以 给 超市 支付 吗	0
34167	花呗 越期 了 会 影响 分期 吗	借呗 和 花呗 会 互相 影响 吗	0
2170	怎么 找回 原来 的 支付宝 花呗 的 账号	花呗 的 账户 出错 ， 怎么 改回来	0
52341	我 在 花呗 里购 东西 怎么 查询 不到 物流 走向	我用 花呗 买 东西 咋 查不到 物流 信息	1
92173	蚂蚁花呗 借款 有 利息 吗	我 不 清楚 花呗 有 利息 吗	1
8572	花呗 分期 提前 怎么 还款	花呗 已经 还款 ， 之后 如何 提前 还款	1
38777	我 之前 办理 的 花呗 分期 ， 还 玩 了 ， 需要 结清 证明	我 需要 开花 呗 证明	1
47401	蚂蚁花呗 在 另 一个 账户 上 是 怎么回事	花呗 绑定 的 另 一个 账户 忘记 账户 名 了	0
7853	花呗 付款 的 淘宝 货物 ， 退款 怎么 退 ， 直接 返回 花呗 嘛	花呗 支付 后 退款 怎么办	0
12054	关联 号 是否 可以 在 支付宝 注销 之后 使用 花呗	注销 后 花呗 可以 给 关联 账号 使用 吗	1
74714	花呗 分期 后 下个月 还 可以 分期 吗	花呗 ， * * * 元   分期 * * * 个 月	0
94809	借呗 按时 还款 需 手续费 吗	借呗 分期 后能 提前 还款 吗 ？ 手续费 怎么 算	0
40969	想 借 一天 的 怎么 借 借呗	借呗 怎么 能 多 借	0
87590	信用 分为 多少 ， 才 可以 开通 花呗	多少 信用度 可以 使用 花呗 ， 或者 借呗	0
