93551	如何 用 将 借呗 换成 网商贷	咋样 把 借呗 变成 网商贷	1
28084	花呗 的 还款 时间 可以 更改 嘛	我 的 花呗 还款日 可以 修改 吗	1
58933	借呗 还款 成功 没有	蚂蚁借呗 按 月 还款 吗	0
89491	朋友 转给 我 的 钱 我 要 转 回去 给 人家 可是 花呗 自动 扣款 怎么办	怎么 花呗 扣 了 我 的 钱	0
41768	为什么 我 的 不 符合 花呗 收款	二维码 收款 为什么 开通 不了 花呗 与 信用卡 支付	1
48481	没有 花呗 了	蚂蚁花呗 没有	1
77892	花呗 为什么 会 显示 身份验证 失败	为什么 花呗 显示 安全 验证 无法 通过	1
17832	我 在 小米 商城 买 了 东西 ， 已经 退款 了 ， 花呗 的 的 钱 怎么 还 没 回来	已经 退款 了   花呗 怎么 还 欠款	1
22301	花呗 能换 本人 的 另外 一个 账户 使用 吗	换 账号 用 花呗 可以 吗	1
29780	怎么 去掉 蚂蚁借呗	如何 关 关闭 蚂蚁借呗	1
68825	为什么 花呗 一直 要 我 绑定 银行卡	为啥 花呗 还要 绑定 银行卡	1
46126	为什么 借呗 半个 小时 了 还 没 到账	* * * 分钟 了   怎么 借呗 还 不到 账	1
50303	一 借呗 怎么 用	蚂蚁借呗 借钱 怎么 借	1
102013	借呗 这个 月 中旬 借 什么 时候 还	今天 用 蚂蚁借呗 还款日 是 什么 时候	1
6074	为什么 我 的 花呗 降到 * * * 了	为什 花呗 降额 了	1
74062	借呗 什么 条件 才 有	借呗 需要 具备 什么 条件	1
8099	另 一个 账号 绑定 了 花呗 ， 但是 忘记 账号 和 密码	花呗 账号密码	0
50395	两笔 账 都 是 花呗 扣 的	是不是 扣 了 花呗 那里 的 钱	0
90593	花呗 分期 什么 时候 还 分期	支付宝 花呗 每个 月 从 什么 时候 截止	0
16396	花呗 近期 活动	花呗 有 新 活动 吗	1
19551	我 的 蚂蚁花呗 账户 怎么 被 冻结	怎样 把 开通 的 花呗 冻结	0
69327	花呗 商品 有 什么 标识	花呗 标识 图片	1
50796	开通 花呗 的 信用度 是 多少	信用 积分 多少 才 可以 开通 花呗 呀	1
80102	借呗 也 给 我关 了	我 淘宝 用 不了 花呗 付款	0
66349	我 的 借呗 还 完 了 ， 为什么 没有 恢复 额度	已经 还 借呗 怎么 没有 恢复 额度	1
24029	花呗 一号 使用 是 在 下个月 扣款 吗	花呗 这个 月 用 下个月 还	1
54788	我 改 怎么办 ， 花呗 每个 月 我 都 还款日 ， 都 及时 还款 ， 怎么办 可以 帮帮忙 吗	我 想 把 花呗 还款日期 改为 * * * 号 可以 吗	0
80168	花呗 和 信用卡 的 手动 收钱码 开关 用 不了	我 的 商家 收款码 不能 使用 花呗 了	0
11055	怎么 我 的 借呗 会降	我 的 借呗 额度 为什么 被 降低 了	1
33333	花呗 * * * 元 逾期 十天 会 怎么样	花呗 逾期 还款 三天 有 什么 影响	1
35071	我 淘宝 的 花呗 号码 跟 我 的 手机 支付宝 号码 不 一样 ， 怎么 使用 淘宝 退 到 花呗	淘宝 里 的 花呗 怎么 使用	0
85888	借呗 可以 多少 次	蚂蚁借呗 最 多 可以 借 几回	1
44605	我 说 了 没有 开通 支付宝 花呗 呀	我 没开 通过 花呗 呀	1
101225	怎么 借呗 额度 没有 了	蚂蚁花呗 怎么 调 额度	0
30074	我 的 收钱码 开通 花呗 和 信用卡 了 ， 为什么 支付 时 不能 用 花呗 付款	收钱码 开通 花呗 支付 的 条件 是 什么	0
21275	我要 退款 去 花呗 ， 怎么 搞	如果 退款 回到 花呗 ， 怎么办	1
54226	现在 这个 手机 上 没有 花呗 ， 怎么 去 还 以前 的 款	为什么 一直 有 花呗 还款 信息 发到 我 手机 上	0
26118	花呗 支付 服务费 什么	花呗 服务费	1
64176	借呗 已 授权 了	我 借呗 已经 授权 了	1
94208	花呗   怎么 提前 还款	我要 提前 还 花呗 分期	0
74617	花呗 预定 酒店	花呗 里订 酒店	0
100857	为什么 我 这期 的 花呗 不能 分期还款	我 把 花呗 还 完 了 ， 想买个 东西 要 分期 ， 为什么 会 暂时 无法 分期	1
20896	我 的 花呗 还有 没有 没 还 的	花呗 俞期 未 还	0
87914	为啥 蚂蚁借呗 没有 * * * 期 分期 了	我 借呗 的 分期 * * * 个 月 为何 不能 选	0
80304	蚂蚁花呗 每个 月 都 能 最低 还款 么	花呗 ， 每个 月 都 有 最低 还款 吗	1
11842	借呗 会 保护 好 个人信息 吗	借呗 受 保护 吗	0
22970	为什么 借呗 的 钱 一直 显示 是 放款 中	我 的 借呗 为什么 一直 显示 在 放款 中	1
90057	能 不能 再 给 我 开通 花呗	能 不能 重新 开 我 的 蚂蚁花呗	1
72935	我 的 借呗 怎么 借 不 出来 了	我 的 借呗 怎么 没有 一个月 还 钱	0
91152	怎么 才能 关闭 之前 手机号 开通 的 花呗	花呗 关闭 后 能否 重开	0
16890	我前 两 在 蚂蚁借呗 那里 借钱 到 现在 还 没 到账	我 昨天 在 蚂蚁借呗 的 借 的 钱 怎么 还 没有 到账	1
9631	花呗 分期 是 自动 扣款 还是	花呗 是否 可以 自动 从 银行卡 中 扣钱	1
19244	怎么 才能 用 花呗 支付 呀	怎才 可以 恢复 使用 花呗	0
82147	怎么 看 花呗 还 的 款 是 还 的 哪些 消费 明细	怎么 查询 花呗 已 还款 的 明细	1
13402	我用 花呗 分期 买 的 衣服 说 是 没有 我 穿 的 号 ， 我 也 就 没管 。 那 我 的 钱 到 哪里 了	我用 蚂蚁花呗 买 的 商品 ， 买 完 就 把 钱 还 上 了 ， 然后 商品 退货 了 ， 钱 反到 哪 了	1
23853	关闭 借呗 打开 网商贷	我 原来 有 一个 网商贷 ， 一个 借呗	0
1666	用 花呗 付款 后 有 奖励金 吗	花呗 付款 后 不能 领 奖励金 怎么回事	0
94483	现在 花呗 用 ， 是 好久 还	今天 用 的 花呗 ， 好久 还	1
65291	帮 我查 一下 吗 已销 花呗 的 账单	花呗 的 账单 的 清单 在 哪	1
5070	我 的 淘宝 被 封 了 ， 花呗 还 能 用 吗	淘宝 帐号 封 了 ， 花呗 还 能 用 吗	1
64518	此次 借呗 关闭   如何 才能 再次 开通	关 了 借呗 如何 在 开	1
9295	花呗 可以 提前 结清 所有 吗	花呗 分期 不 可以 提前 结清 么	1
82017	我 这个 月 已经 做 了 花呗 分期   下个月 还 能 再次 做 分期 吗	已经 用 花呗 分期 了 。 还 能 继续 分期 吗	1
75049	我 为什么 不能 有 蚂蚁花呗 ？ 我 信用 不够	为什么 我 的 开通 不了 蚂蚁花呗	1
8073	花呗 已 还款 金额 没 变	刚刚 明明 还款 了   为什么 花呗 金额 没有 变化	0
13650	怎么 申请 不到 借贝	我 为什么 借呗 申请 不了 阿	1
95222	花呗 借呗 逾期 不能 使用	花呗 一次 逾期 冻结 多久 可以 使用	0
31084	提前 花呗 还款 了 ， 退回 的 钱 去 哪里 了	我用 花呗 买 了 东西 ， 然后 我 提前 还款 了 ， 现在 我 把 买 的 那件 东西 退款 了 ， 花呗 这个 钱 哪里 去 了	1
51585	* * * 月 开通 花呗 分期   什么 时候 还	什么 时候 还款 分期 花呗	1
84548	支付宝 账户 安全 险 也 保障 花呗	账户 安全 保障 险 保障 借呗 吗	0
68129	自动 还款 花呗   要 多久	花呗 还 了 多久 可以 到账	0
5279	若 一个 身份证 关联 了 多个 账号 ， 花 借呗 额度 其他 账号 一样 的 吗	同一 身份证号 不同 支付宝 可以 有 多个 借呗 吗	0
99692	借呗 什么 时候 才能 恢复	借呗 信用 什么 时候 才 会 恢复	1
29198	花呗 忘记 密码 逾期 了 怎么办	我 花呗 逾期 了	1
65268	花呗 充值 话费 充错 可以 退款 嘛	花呗 充 话费 * * * . 能 不能 退	1
96570	不 显示 蚂蚁借呗 怎么办	蚂蚁借呗 不 显示 确认 咋 回事	1
33401	怎么 把 花呗 绑定 另 一个 手机号 上	花呗 怎么 绑 在 另 一个 手机号 上	1
71009	花呗 被 冻结 了 ， 要 怎么样 解冻	要 怎么 才 可以 解除 花呗 的 冻结	1
52839	怎么 看 花呗 一共 还有 多少 钱 没 还	花呗 还 钱 成功 没有	0
79904	如何 切换 账号 ， 我 在 淘宝 上 有 一个 花呗	之前 花呗 账号 我 忘 了 ， 现在 怎么 切换	0
91841	开通 花呗 ， 不用 的 时候 收费 吗	用 花呗 需要 年费 吗	1
7011	本月 * * * 号 用 花呗 付款 了 ， * * * 号 是 还款日	今天 我用 了 花呗 * * * 月 * * * 号 还是 这个 月 还是 下个月	1
91623	没 了 只是 花呗 关了 就 好	怎样 永久 关闭 花呗	0
82412	我 的 账单 都 在线 支付 了 ， 为什么 还会 提示 我 有 花呗 账单	我用 花呗 支付 滴滴 车费 后 已经 还款 了 ， 为什么 我 的 账单 里 还有 这笔 费用	0
15274	问 花呗 的 验证 ， 手机号码 怎么 不行	怎样 改 花呗 手机号码	0
38423	花呗 逾期 滞纳金 怎么 算	花呗 逾期 还款 利息 怎么 算 的	0
9004	花呗 分期 有 短信 提醒 吗	花呗 关掉 短信 提醒	0
9374	借呗 开通 显示 没 额度 怎么回事	为什么 我 得 借呗 没有 额度 了	0
88076	花呗 人脸 认证 失败	为什么 花呗 刷脸 验证 到 一半 说 验证 失败	1
40017	开通 花呗 能 提升 芝麻信用 吗 ， 提升 多少 分	花呗 现在 不 跟 我 开通 ， 搞 得 我 芝麻分 也 不涨	0
56648	为什么 我 的 不能 开通 花呗	我 的 花呗 为啥 这么 低	0
11514	花呗 账单 分期 了 能 提前 还清 吗	花呗 分期 了 ， 可以 提前 还款 么	1
96302	花呗 还款 在 * * * 号 这天 还 可以 吗	我 现在 可以 还款 了 吗	0
25957	我 的 手机号 变更 了 ， 怎么 把 花呗 绑定 的 号码 变 了	我 在 花呗 以前 的 手机 沒用 了 ， 怎么 更改	1
33946	绑定 号码 和 收货 号码 不 一样 ， 不 可以 开通 花呗 吗	我 可以 开通 花呗 业务 吗	0
68332	借呗 提前 还款 对 信用 的 影响	借呗 提前 还款 ， 对 芝麻 信誉 有 影响 吗	1
81494	花呗 临时 额度 没 了 ， 要 怎么办	花呗 临时 额度   怎么 没有 了	1
5030	我用 花呗 交了 话费 怎么 还 没 到账	我用 花呗 充了 一百 话费   都 过半 小时 还 没 到账	1
19098	为什么 花呗 额度 掉 了	我 花呗 额度 改错 了 能 改回来 吗	0
29420	开通 花呗 后 ， 如果 不用 会 不会 产生 费用	开通 花呗 后 ， 没有 使用 ， 收费 么	1
17252	花呗 推迟 还款 行 吗	蚂蚁借呗 推迟 一天 还款 可以 吗	0
13678	花呗 冻结 了 怎么办	花呗 被 冻结 咋办	1
43685	为什么 给 我 降额 花呗	花呗 总额度 被 降	1
60793	花呗 的 按 最低 还款额 还款 是 什么 意思	花呗 的 最低 还款 啥意思	1
34099	花呗 额度 * * * 元 是 什么 意思	花呗 刚开 额度 是 多少	0
88075	我 买 东西 的 时候 ， 已钱 从 卡里 扣掉 了 ， 怎么 现在 要 还 的 花呗 里面 去	如果 买 东西 ， 花呗 的 钱 不够 怎么办	0
36959	我 的 花呗 现在 怎么 不能 还款	我 的 二维码 怎么 收 不了 花呗 的 款	0
96188	花呗 是 另外 一个 账户	花呗 关闭 一个 账户 后 ， 另 一个 账户 可以 开通 花呗 吗	0
4373	为什么 用 花呗 买 的 退款 以后 资金 没 变	为什么 退款 了 花呗 的 还款额 还 没有 变	1
83660	一个月 不用 花呗 会 产生 费用 么	花呗 开通 不用 产生 费用 吗	0
35430	花呗 还 钱   怎么 上 不 去	网贷 已经 还清 了 ， 怎么 花呗 不行	0
5839	我 的 花呗 丢钱 了	花呗 直接 扣钱	0
78683	蚂蚁借呗 提前 还款 到底 还有 利息 吗	借呗 里面 提前 还款 ， 一部分 ， 利息 怎么 算	0
18991	花呗   怎么 提 额度 呀	问 怎么 能 提高 花呗 额度	1
30541	蚂蚁借呗 还款 到 了 会 通知 吗	蚂蚁借呗 每月 还款 有 提醒 么	1
53322	借呗 ， 还 完 之后 可以 删除 记录 么	蚂蚁借呗 还 清楚 了 怎么 删除 记录	1
69428	我 刚用 了 花呗 * * *	花呗 我 已经 在 用 了	0
13214	花呗 能 延迟 还款 吗	花呗 能否 逾期 几天 还款	1
72116	借呗 忘 了 还 怎么办	借呗 不满 一个月 还款 怎么 计费	0
8355	借呗 还款 时间 只有 * * * 个 月 ， * * * 个 月 的 没有 了 么	借呗 为什么 不 可以 * * * 个 月 或者 * * * 个 月 借款 了	1
19008	我进 了 的 没有 花呗	为什么 我 花呗 没有	1
33358	我 的 花呗 上 的 钱 ， 我 这里 显示 的 已经 付款 成功 了 ， 但是 对方 没有 收到 钱 ， 这是 怎么 回事儿	我用 花呗 付款 成功 了 为什么 商家 没收 到	1
35161	怎么 昨天 借呗 到 还款日 不见 扣款	今天 是 还款日 借呗 为什么 还 没扣	1
45243	我 的 这个 号 的 花呗 怎么 不能 用	花呗 为什么 用 不了	1
8763	我 已经 关闭 了 花呗 ， 怎么 还 能 用 花呗 付款 气死我了	a 账号 关闭 花呗 了 ， b 账号 怎么 还 提示 使用 a 账号	0
52664	我 是 淘宝 上面 花呗 看到 的	可是 我 的 花呗 在 淘宝 里面 是 有 的	1
96215	消费 的 钱 又 退回 了 花呗 怎么办	怎么 资金 还 没有 退回 到 我 的 花呗	0
43148	蚂蚁花呗 分期 会收 利息 吗	花呗 分期 有木有 利息	1
74146	蚂蚁花呗 不能 支付 摩拜单车 押金	摩拜单车 的 押金 无法 使用 花呗 付款	1
65885	花呗 分期还款 中途 可以 提前 还清 吗	花呗 分期 能 全部 提前 还 了 吗	0
80725	怎么 修改 花呗 关联 的 手机号码	花呗 更改 手机号 怎么办	1
85320	花呗 分期 买手机 额度 够 为什么 买 不了 ， 分 不了 期	为什么 花呗 不足 * * * 不能 分期付款	0
84212	花呗 什么 时间 会 有 临时 额度	花呗 临时 额度 ， 可以 用 多长时间	0
7297	登 不了 以前 支付宝 花被	我 在 另 一个 手机 登录 支付宝 为什么 用 不了 花呗	0
50438	芝麻分 够 * * * 可以 开花 呗 吧	还 差 多少 积分 可以 开通 花呗	0
11128	在 借呗 借 了 * * * 元 ， 已经 还清 了 ， 为什么 借呗 显示 未 还	蚂蚁借呗 已经 还款 ， 还 提示 未 还清	1
98295	我 是 商家 ， 花呗 收款 有 限额 嘛	店里 的 花呗 收款 有 限额 的 吗	1
2665	可不可以 取消 花呗 付款	不 小心 用 了 花呗 付款 能 取消 重买 吗	1
46440	注销 后 这个 账户 的 手机号 绑定 的 支付宝 其他 账号 还 有效 吗	必须 得 使用 支付宝 手机 客户端 付款 是 吗	0
54205	我 怎么 花呗 还款 了 ， 还 显示 未 还	花呗 已 还 完 了 还 显示 已 使用	1
37009	借呗 还款日期 是 几号	借呗 还款 有 延长 期 么	0
88796	為 什麼 綁 了 銀行 卡 還是 不能 用花唄	为什么 绑定 银行卡 了 也 不能 用 花呗	1
4090	借呗 提额 同意 确认 要 输入 密码 吗	支付宝 弹 出 提升 借呗 额度 需要 输入 支付 密码 吗	1
67494	我想問 一下 ， 我剛 剛開 通花唄	我想 申請 開通 花貝	0
84188	我 花呗 付款 买 了 火车票 ， 但是 我 马上 就 进行 花呗 还款 了 ， 如今 我 把 火车票 退 了 ， 那钱 是 退 哪里	但是 我 之前 花呗 还 了	0
83253	临时 额度 花呗 能 分期 吗	临时 额度 和 花呗 这个 月 还 不了 了   可以 分期 吗	0
7720	蚂蚁借呗 提前 还款 有 坏处 吗	蚂蚁借呗 提前 还款 手续费 有 变动 吗	0
58131	花呗 完善 学历 信息	怎么 完善 花呗	0
95811	花呗 已经 还款   为什么 显示 无法 使用 花呗	还款 了 为什么 无发 洗用 花呗 购物	1
90814	借呗 为什么 突然 不能 借 了	借呗 怎么 不会 借款 了	1
3429	借呗 上 显示 怎么 还 ？ 然后 不能 选择 先息后本	蚂蚁借呗 先 还 利息 要 怎么 还	0
23702	花呗 还 差 * * * 元 为什么 不能 还 了 怎么 还	蚂蚁花呗 还 不了 了 怎么办	1
81552	第一次 借呗 没有 申请 成功 ， 什么 时候 可以 再次 申请	蚂蚁借呗 第一次 申请 未 通过 ， 多长时间 能 再 申请	1
56846	蚂蚁借呗 支持 循环 借款 吗	蚂蚁借呗 关闭 了 ， 能查 不 借款 记录 吗	0
64707	银行卡 里 的 钱 被 花呗 扣 了   怎么 退回来	我 的 支付宝 被 花呗 扣钱 了 怎么办	0
47025	的 是 ， 我 现在 在 商家 付款 花 了 * * * ， 需要 * * * 期 分期 ， 我 需要 交 多少 手续费	你 能查 下 ， 我 的 分期 日 是 多久 呀	0
89925	我 的 花呗 干嘛 冻结 了	花呗 已 冻结 啥意思	1
37366	还 借呗 怎么 钱 没扣	是 借呗 的 钱 还 没扣	1
10092	蚂蚁借呗 每月 几号 还	借呗 有 规定 几号 还	1
10493	借呗 变成 网商贷 了 怎么回事	借呗 突然 成 了 网商贷	1
12703	借呗 会 自动 扣 余额宝 里 的 钱 还 钱 吗	* * * 月 * * * 号 借呗 从 余额宝 会 自动 扣款 是 吗	1
101867	花呗 每天 能 用 几次	花呗 一个月 只 能够 使用 一次 吗	0
51256	正常 使用 花呗	可以 用 花呗 吗	0
4635	* * * 的 商品 花呗 额度 要 多少 才能 分期	蚂蚁花呗 多少 额度 能 分期	1
22179	要 怎么 设置 花呗 还款 顺序	我 花呗 怎么 出现 了 还款	0
4106	换 了 手机号 借呗 用 不了	我 的 手机 换 了 ， 还是 以前 的 账号 ， 花呗 怎么 用 不了	0
86417	我 说 借呗 还款 的 日子 可以 更改 吗	可以 把 蚂蚁借呗 还款日 修改 嘛	1
7943	为啥 蚂蚁花呗 重复 扣钱	支付宝 花呗 重复 扣款	1
86597	花呗 账单 是 怎么 产生 的	花呗 是 怎么 生成 的	0
73326	别人 芝麻分 比 我 低 很多 。   蚂蚁借呗 都 有 * * * 多 额度	怎么 我 的 芝麻分 比 别人 高 借呗 额度 比 别人 低	1
82573	花呗 怎么 在 我 的 里 没有	我 的 花呗 干嘛 没有 的	1
51160	花呗 的 额度 可以 调整 吗	花呗   总额度 怎么 调	1
77104	不想 用 花呗 了 ， 可以 停掉	现在 不想 用 花呗 支付	0
95622	我 花呗 有 余额 ， 点样 查看	怎么 看 临时 花呗 余额	0
23804	蚂蚁花呗 如何 关闭	我 没有 找到 关闭 花呗	1
84074	我 的 蚂蚁花呗 还 了 怎么 不能 用	花呗 用 不了 了 怎么 还	0
76580	双十一 了   花呗 额度 不够 了	花呗 超额 了	0
99259	花呗 分期还款	帮 我 取消 一下 花呗 分期	0
34193	借呗 短信 提额	借呗 为什么 久久 没 提额	0
61599	花呗 用 不了 怎么回事	我 的 蚂蚁花呗 不让 我用 了	1
88285	花呗 付款   收款 是 二维码	二维码 收 花呗 款	0
99173	花呗 哪里 领 临时 额度	临时 花呗 期限	0
95331	借呗 多少 分才 会 开放	借呗 多少 信用 才能 注册	1
55	商家 二维码 怎么 开通 花呗 支付宝	怎么 说 不 支持 花呗 开通 商户	0
34702	花呗 可以 还 一半	花呗 分期   可以 还 一半 吗	0
10805	我 想 取消 花呗 人脸识别	在 花呗 里 取消 人脸识别	1
49716	我 现在 花呗 能 用 多少 钱	花呗 额度 要 多少 才能 用	0
63271	我 向 口碑 商家 用 花呗 支付 ， 第一次 可以 ， 第二次 怎么 不行 了	口碑 里 的 商家 支持 花呗 么	0
24187	咋 把 花呗 转入 余额宝	花呗 可以 把 钱 转账 到 余额宝 吗	1
53224	网商贷 就是 蚂蚁借呗 么	网商贷 跟 借呗 是 一体 的 吗	1
63109	如何 取消 借呗 的 借款 订单	蚂蚁借呗 如何 取消 申请 借款 的 订单	1
38593	花呗 ？ 怎么 会 成为 负数	花呗 怎么 负 额度	1
13472	干嘛 借呗 开通 不了	我 怎么 开 开通 不了 借呗	1
56670	我 为什么 申请 不了 花呗 分期	怎么 申请 花呗 分期 合作	0
18470	花呗 下单 可以 使用 购物 津贴 吗	花呗 购买 淘宝 商品 可以 使用 购物 津贴 吗	1
4081	不然 我要 投诉 花呗	什么 花呗 ！ 我要 投诉	1
15613	蚂蚁借呗 可以 延长 期限 吗	蚂蚁借呗 最短 借款 期限	0
34972	我 不想 用 这个   怎么 取消 花呗	开通 花呗 怎么 能 取消	1
22653	花呗 可以 绑定 国际 银行卡 吗	不用 绑定 银行卡 可以 使用 花呗 吗	0
845	另 一个 账号 开通 花呗	转移 花呗 到 另 一个 支付宝	0
13399	花呗 消费 额度 有 多少	花呗 最 多 可以 借 多少	0
56126	借呗 ， 怎么 只能 分期 * * * 个 月 和 * * * 个 月	蚂蚁借呗 没有 分 * * * 个 月 还 的 吗	1
48533	怎么 能 开花 呗 ， 我 怎么 开不开	我 现在 开花 呗 了 吗	0
80770	蚂蚁借呗 有 额度 ， 但是 没 绑定 银行卡 ， 为啥 不能 借钱	我 没有 银行卡 ， 开通 花呗 提升 额度	0
25266	尽情 花呗 就是 没有 限制 额度 吗	没有 余额 也 能 用 尽情 花呗 么	0
15269	花呗 为何 不 在 保障 范围 内	花呗 理赔 不 在 保障 范围 内	1
27381	我 的 花呗 冻结 了 怎么回事	我 的 花呗 怎么 不能 用 了   怎么 会 被 冻结 了	1
3910	花呗 怎么 你 能 一下 把 所有 钱 都 还 了	余额宝 怎么 还 花呗 的 钱 了	0
17454	退款 还 到 花呗 怎么办	花呗 账单 已 还 ， 退款 怎么 退回 花呗	0
57164	花呗 充 话费 多久 才 到账	使用 花呗 充 话费 至今 未 到账	1
44003	注销 不 记得 的 花呗 账户	记不住 花呗 账户	0
67945	怎么 查询 花呗 剩余 未 还款 的 总额 是 多少	花呗 如何 查询 每个 月 还 多少 钱	0
38468	登陆 账号 和 花呗 账号 不 一样 ， 怎么办	花呗 账户 跟 本机 支付宝 账号 不同 怎么办	1
465	怎么 提高 借呗 数目	借呗 不够 用 怎么 提额	1
52539	没有 绑定 银行卡 可以 用 花呗 付钱 吗	支付宝 已 绑定 银行卡 为什么 花呗 还 说 未 绑 银行卡	0
47163	我 的 花呗 提示 已经 另 一个 账户 已经 开通 了	为什么 我 的 另 一个 账号 花呗 没 开通 ， 这个 号 提示 我 开通 了	1
67406	怎么 可以 用 蚂蚁花呗	为什么 我 现在 购物 不 可以 用 花呗	0
15700	花呗 还款 如何 绑定 银行卡	银行卡 怎么 绑定 花呗	1
46319	我 的 花呗 还有 多少 期   一共 多少 钱	我用 花呗 一共 消费 多少 钱	0
86067	借呗 怎么 钱 还 没到 帐	在 这个 借呗 借钱 为什么 到 现在 还 在 放款 中	1
67235	为什么 商家 分期 * * * 元 我 花呗 有 * * *	为何 我会 有 花呗 分期	0
94289	支付宝 花呗 现在 为什么 交 不了 电费	怎么 我用 花呗 交 不了 电费 了	1
62694	我 达到 什么 进度 可以 蚂蚁借呗	蚂蚁借呗 借 提到 银行卡 什么 时候 到账	0
33082	花呗 买 的 东西 ， 东西 没有 到 ， 可以 收货 ， 付款 吗	花呗 是 买 的 东西 没到 是 不能 还款 么	0
41891	一个 账号 有 几个 花呗	一个 身份证 可以 关联 几个 花呗	1
4259	我 没 借 花呗 钱 ， 为什么 让 我 还 钱 ， 以前 订 的 货 ， 后来 退回 花呗 了 呀 ， 为什么 还要 还 钱	为什么 还要 还 花呗 这笔 钱	1
84481	支付宝 有 花呗 ， 怎么 淘宝 上 不能 用	为啥 我 的 花呗 在 淘宝 上 使用 不了	1
50518	密付   可以 使用 花呗	密付 用 的 钱 可以 用 花呗	1
49329	花呗 黑 了 还 能 用 吗	我 还 能 用 蚂蚁花呗	1
101795	花呗 短信 提醒 没 短信	刷 花呗 没有 短信 提醒	1
49260	为什么 我 的 蚂蚁借呗 申请 未 通过	我 的 借呗 怎么 开通 不了 的	0
57459	花呗 借 还 明细	我 还 欠 花呗 钱 吗	0
3169	我 的 花呗 什么 时候 可 重新 使用	我 花呗 没有 欠费 了 ！ 可能 还 不能 用 。 我 想 知道 什么 时候 可以 用	1
28932	蚂蚁借呗 可以 换成 网商贷 么	我 想 把 借呗 改成 网商贷 能 吗	1
37856	我用 花呗 买 的 火车票 ， 现在 退款 退到 哪	花呗 都 可以 买 软件 的 火车票	0
81363	为什么 我 的 余额 还 不了 借呗	我 的 蚂蚁借呗 ， 为什么 还款 换 不了	0
85697	开通 花呗 有 什么 好处	你 暂时 不 符合 开通 花呗 条件	0
39183	花呗 可以 在 苏宁 实体店 用 么	这个 花呗 可以 不用 管 不	0
68918	为什么 额度 借呗 在 还款 之前 没 了	我 的 借呗 还清 了 ， 为什么 还会 提示 未 还清	0
13874	我 想 不再 用 花呗	我 不想 用 这个 花呗 这个 还款 * * * 怎么办	1
89766	为什么 双 * * * 我 没有 花呗 临时 额度	花呗 临时 额度 怎么弄	1
74541	充值 加油卡 可以 使用 花呗 吗	充值 加油卡 可以 使用 蚂蚁花呗 吗	1
83917	退款 后 显示 已 退款 到 花呗 ， 但是 花呗 账单 无 变化 为什么	淘宝 退款 ， 退款 到 花呗 ， 花呗 余额 怎么 没 变	1
48651	我 需要 提高 花呗 额度	能否 给 我 提升 我 的 花呗	1
48903	为什么 我 经常 网购 ， 我 的 花呗 比 那些 更少 网购 的 人 还 低 额度	为什么 刚 开通 花呗 每个 人 的 额度 不 一样	0
57497	借呗 没有 额度 怎么 恢复	借呗 停用 ， 得 全部 还款 完 才能 恢复 额度 么	0
40967	花呗 收款 为什么 只能 收 * * *	开通 了 花呗 收款 为什么 不能 用	0
26821	蚂蚁借呗 我要 提高 额度	借呗 提 额度 短信 通知 吗	0
62418	花呗 ， 这个 月 花 下个月 还有 利息 吗	使用 花呗 按时 还款 有 利息 和 手续费 吗	0
25701	现在 还有 花呗 临时 额度 吗	临时 额度 还清 后 还有 额度 吗	0
70053	我 想 提前 还款 ， 蚂蚁借呗 怎么 还	问 下   借呗 如何 提前 还款	1
16958	您 可 登录 支付宝 号 使用 花呗	您 可 登录 某 支付宝 使用 花呗	1
65726	我 使用 蚂蚁借呗 借 * * * ， 怎么 还款	为什么 蚂蚁借呗 还款 少扣 几块钱	0
96655	咋 看不到 花呗 的 二维码	花呗 收款 用 二维码	0
59574	我 花呗 还款 账单 有 问题	我 花呗 账单 还 了 ， 为什 还 缺 的	0
33641	借呗 怎么 只有 * * * 个 月 和 一年 的 选择 期限 ， 没有 * * * 天 的	借呗 页面 怎么 只有 * * * 个 月 和 * * * 个 月	1
33485	借呗 按期 还款 如何 提前 还款	蚂蚁借呗 想 提前 全部 还款	0
36481	芝麻分 到 多少 才 可以 再次 开通 花呗	花呗 ， 开通 需要 多少 蚂蚁 芝麻信用	1
24501	为什么 我 不 可以 开通 蚂蚁借呗	我 借呗 为什么 没 开通	1
47231	我 的 蚂蚁花呗 ， 找 不到	我 以用 了 花呗 为什么 我 找 不到 额度 在 那	0
21545	花呗 忘 分期 了 怎么办	花呗 * * * 次 逾期 怎么 产生 的	0
4773	不 开通 花呗 怎么 查 额度	还 没 开通 花呗 ， 怎么 查看 花呗 额度	1
95232	花呗 账期 金额 有 问题	我 的 花呗 消费 有 一单 有 问题	0
58920	蚂蚁借呗 验证码 发到 以前 的 手机号 怎么办	花呗 的 验证码 发到 旧 手机 上 了	1
46382	怎么 删除 账单 消费 记录	花呗 消费 账单 能 不能 删除 掉	1
20908	借呗 只有 显示 * * * 个 月 和 * * * 个 月 咋办	借呗 为啥 只能 * * * 个 月	1
88691	为啥 现在 花呗 不能 生活 缴费 了	怎么 花呗 不能 缴费	1
41914	花呗 ， 还款 ， 在 * * * 号 当天 还行 吗	花呗 可以 九 * * * 号 当天 还款 吗	1
55989	花呗 的 钱 能 转给 微信 好友 吗	花呗 里 钱 可以 转给 微信 好友 吗	1
74765	花呗 不 收货 是否 可以 延迟	用 花呗 支付 延长 收货	1
48147	我 的 花呗 怎么 被 结冻 了	能 不能 冻结 花呗	0
